alpha,Panel_1_Bet_hedging,Panel_1_F1_preference_25percentile,Panel_1_F1_preference_50percentile,Panel_1_F1_preference_75percentile,Panel_1_F2_preference_25percentile,Panel_1_F2_preference_50percentile,Panel_1_F2_preference_75percentile,Panel_2_Bet_hedging,Panel_2_F1_preference_25percentile,Panel_2_F1_preference_50percentile,Panel_2_F1_preference_75percentile,Panel_2_F2_preference_25percentile,Panel_2_F2_preference_50percentile,Panel_2_F2_preference_75percentile,Panel_3_Bet_hedging,Panel_3_F1_preference_25percentile,Panel_3_F1_preference_50percentile,Panel_3_F1_preference_75percentile,Panel_3_F2_preference_25percentile,Panel_3_F2_preference_50percentile,Panel_3_F2_preference_75percentile
0.2,17.2385318597556,0.00100705839145375,0.09090812521274,3.77327105571667,14.2666978822104,18.1269586296907,18.3632939676919,17.2385318597556,13.4532609073826,13.6060248668742,14.8916361908907,17.1228087020931,18.1195882125025,18.1725057833912,17.2385318597556,16.5216400479269,16.5435303974581,16.8297131631146,17.3433591005963,17.6095680704543,17.625579542915
0.22,17.2385318597556,0.00176713216459147,0.154523804475707,5.36409438889586,13.1628806996446,18.0262884457218,18.3270200292586,17.2385318597556,13.486009602377,13.6583179338489,15.2503550383125,16.8118783813589,18.101703024305,18.1654618815071,17.2385318597556,16.5253165299321,16.5508014150156,16.9132784154873,17.2650575368305,17.6041316722084,17.6231320986157
0.24,17.2385318597556,0.00250048122731807,0.218217315559516,6.58894050389125,11.8862049083107,17.9062513434931,18.2857433915628,17.2385318597556,13.5204695626215,13.7133317093451,15.6266073662013,16.456602505947,18.0792824709113,18.1568601997631,17.2385318597556,16.5291870831277,16.5589228794229,17.0008678971716,17.1782776348676,17.5978603336644,17.6206630605817
0.26,17.2385318597556,0.00388650864805991,0.3364664984286,8.05246466973491,10.3234895621908,17.7691559941465,18.241124127381,17.2385318597556,13.5524202549232,13.773374644777,15.994305591365,16.1160769372173,18.0506989645982,18.1478140611532,17.2385318597556,16.5331847754848,16.5683095533225,17.0934281392933,17.0899744542379,17.5904380118694,17.618017194643
0.28,17.2385318597556,0.00593355965227344,0.50198258561872,9.35517818021353,8.83734127602063,17.5882563735691,18.1881424866821,17.2385318597556,13.5865506533936,13.8384373114266,16.3780255170927,15.7502385705697,18.015294352401,18.1388702187223,17.2385318597556,16.5372764444112,16.579458319186,17.1727868860925,16.9928048985681,17.5803066981995,17.6148309874336
0.3,17.2385318597556,0.00876861975230008,0.707041342719485,10.6827876373834,7.2198784225524,17.3823590977212,18.1343875351554,17.2385318597556,13.6244462225961,13.9145848937324,16.739134654654,15.4328637091501,17.9753907473798,18.129029677679,17.2385318597556,16.541665693859,16.5934327751332,17.2649835581667,16.9159892111093,17.5701824380669,17.6121453126843
0.32,17.2385318597556,0.012414605258126,1.01526439520827,11.6817197836919,5.82600720807761,17.1188157532362,18.0715173442248,17.2385318597556,13.658871733165,13.9981067188834,17.0031496690916,15.1199251523615,17.9203968978432,18.1184889958136,17.2385318597556,16.5463540885683,16.609860612773,17.3324676713247,16.8466496227863,17.5550085785183,17.6089183252313
0.34,17.2385318597556,0.0185820661486342,1.4102832330277,12.6410515259101,4.6148304142558,16.7807706869536,18.0008658145286,17.2385318597556,13.6951007503783,14.1072086138915,17.2435060051406,14.8719205071684,17.8452022957033,18.1060673689735,17.2385318597556,16.5510959684528,16.6294903640163,17.3889997362777,16.7909068167721,17.5372530251611,17.6057356533113
0.36,17.2385318597556,0.0271519505471114,1.87080175613905,13.5108115092162,3.43408086477875,16.373110516766,17.9201030671529,17.2385318597556,13.73099907143,14.2179920743448,17.4181846590296,14.6843475721321,17.752860718392,18.0943401661711,17.2385318597556,16.556016964952,16.6561094029157,17.4340378530415,16.7431292925518,17.5124953852127,17.6019157249964
0.38,17.2385318597556,0.0401509547815896,2.72041133610683,14.33425031591,2.60077388960659,15.9298085185641,17.8306701792213,17.2385318597556,13.7686481491998,14.3705200412274,17.5605432335032,14.5386463417411,17.6426580879808,18.0813919374784,17.2385318597556,16.5610160924085,16.686917291081,17.4673999581363,16.7058130331193,17.4818544780908,17.5982992958876
0.4,17.2385318597556,0.0570010242473507,3.59631898780639,14.9555336450246,1.96282984397916,15.3094119792888,17.7294273146359,17.2385318597556,13.8089658731927,14.5573610457038,17.678938746731,14.4075225068697,17.4910608953516,18.0666901076607,17.2385318597556,16.5664573152856,16.7279677153282,17.4963773447387,16.6766657371922,17.4434969589188,17.5941811160055
0.42,17.2385318597556,0.0819950247659332,4.62534155375803,15.469661717263,1.35459267564885,14.4907808842588,17.6055315784379,17.2385318597556,13.8464506402277,14.7696903817888,17.7642098073619,14.2940916138262,17.2863404044557,18.0500814526817,17.2385318597556,16.5727458217027,16.7853408204519,17.5187536657274,16.6546925285469,17.3910717729414,17.5898199342552
0.44,17.2385318597556,0.121093685157551,5.93972667653011,15.9408873910081,0.964925768906536,13.6083638604859,17.4690524813637,17.2385318597556,13.8850462180789,15.0364281429956,17.824476171052,14.2078316403235,17.0389046766532,18.0309133062366,17.2385318597556,16.57850736321,16.8389841778677,17.5336453917282,16.6372735725212,17.3314967261702,17.5845776292993
0.46,17.2385318597556,0.166491424255625,7.26192085437237,16.314942047032,0.705331036024383,12.5025688281959,17.3047903714006,17.2385318597556,13.9249704540831,15.3421817896851,17.8780001790533,14.1401291925005,16.7606128134621,18.0110680210886,17.2385318597556,16.5858743021594,16.9171450155563,17.5474187512384,16.6225481347086,17.2598566746342,17.5795529076457
0.48,17.2385318597556,0.240626476217063,8.73624920779037,16.6406607596476,0.500918395292706,11.3880093300568,17.1227156083201,17.2385318597556,13.974412404005,15.6829119003212,17.9208987848554,14.0808671229094,16.4499889555933,17.9870943119239,17.2385318597556,16.5932366206616,17.002782094282,17.55768275811,16.611507353508,17.1797588992419,17.5731781590907
0.5,17.2385318597556,0.345073652951066,10.1265264383358,16.8951935470034,0.353828386970429,10.0571816828946,16.9072496507842,17.2385318597556,14.0217165679771,16.050147596321,17.9565751253119,14.0245384882641,16.0779105319586,17.9583096567099,17.2385318597556,16.6020338369131,17.089378787333,17.565922840917,16.6017250824724,17.0910066431611,17.5664297540173
0.52,17.2385318597556,0.492546569737964,11.3948221330323,17.1132198784519,0.236871138467951,8.64652207075858,16.6140142602751,17.2385318597556,14.079518783138,16.4245106930756,17.98724964671,13.9732244423628,15.7270775159148,17.9234555938391,17.2385318597556,16.6111222323371,17.1712243176826,17.5734202483514,16.5932217494208,17.0082575559529,17.5577069979542
0.54,17.2385318597556,0.686417873253721,12.5803606601064,17.3077079321868,0.166089061824485,7.36897252234318,16.3189124182113,17.2385318597556,14.1388224446339,16.7517523216903,18.0106021727547,13.9291593587209,15.3626856532753,17.878805109744,17.2385318597556,16.6240483168433,17.2600564680071,17.5798189904625,16.5853486569345,16.9169843951248,17.546753234029
0.56,17.2385318597556,0.988744592964178,13.604844594104,17.4703327198031,0.117344473020577,5.907717916687,15.9410957742473,17.2385318597556,14.2115477098807,17.0365712781087,18.0319661903918,13.8866734196055,15.0593645789569,17.8297475740598,17.2385318597556,16.6381143106179,17.330506632195,17.5849292077157,16.5782136840756,16.8441077336285,17.532723713234
0.58,17.2385318597556,1.35109438681519,14.5225707330709,17.604694847506,0.0806788983071566,4.57017962344831,15.4709784831692,17.2385318597556,14.2905396173966,17.288531824356,18.0498691838177,13.8425461847457,14.7735618271114,17.7524510601166,17.2385318597556,16.6555148747418,17.3891638342666,17.5897729366536,16.5722282958664,16.7826550075072,17.5175499249219
0.6,17.2385318597556,1.9499082526247,15.2602770786654,17.7291629795362,0.0579302077895772,3.60995277957563,14.9727901842709,17.2385318597556,14.4086893220391,17.4912640018565,18.0671031492668,13.809232635631,14.5792286977442,17.6785563916475,17.2385318597556,16.6787507715576,17.4422941961233,17.5942858255033,16.566153948,16.7266418550271,17.4956605659921
0.62,17.2385318597556,2.6338729211923,15.8415763555142,17.8311131774407,0.0404166119075275,2.73486737615294,14.2980904174811,17.2385318597556,14.5298205619813,17.6353893157475,18.0815690803077,13.7680035436211,14.3785106635423,17.5659314255753,17.2385318597556,16.70783013769,17.4806378776818,17.5983083692229,16.5610414388951,16.6898483036806,17.4692011395472
0.64,17.2385318597556,3.564301309761,16.3953293181997,17.9202096240193,0.0267207007899929,1.96430267689035,13.5648550136338,17.2385318597556,14.6781624882988,17.7558564671764,18.094609843687,13.7307295865511,14.220310185234,17.4112130601936,17.2385318597556,16.7413820207071,17.5102173157419,17.6019756288575,16.5560059845158,16.6554370791148,17.4350225610896
0.66,17.2385318597556,4.67136762966226,16.7900240905816,18.004365171632,0.018342203849836,1.41468477765966,12.6619510237855,17.2385318597556,14.8854950877338,17.8486440007158,18.1070727043188,13.6955033918407,14.1104005332728,17.2476012717434,17.2385318597556,16.7855772476064,17.5360115482429,17.6055469212377,16.5509873937687,16.6298589879485,17.3890574597147
0.68,17.2385318597556,5.86769662317895,17.1268458507047,18.0715142760502,0.012847891092201,1.00736873323682,11.6790209140664,17.2385318597556,15.1304570834267,17.9185900216233,18.1182814656017,13.6599053746986,14.0056715939506,17.0145925335929,17.2385318597556,16.8476692856083,17.5558514382208,17.6089732089457,16.5462956830732,16.6091606835589,17.3322263923739
0.7,17.2385318597556,7.4282717574382,17.3795398467965,18.1356632871821,0.00885226556364016,0.722864887408591,10.6061332516273,17.2385318597556,15.4168968605728,17.9729151513292,18.129069576696,13.6220740411135,13.9143157172752,16.7271830903499,17.2385318597556,16.92139723321,17.5696803527537,17.6122595432311,16.5417318544207,16.5926915713852,17.2614072005713
0.72,17.2385318597556,8.94011089943552,17.5921382915836,18.1905728518257,0.0056324742618695,0.48129385510096,9.30725713889881,17.2385318597556,15.773293913248,18.0166066699516,18.1390702371609,13.5886114568325,13.841752152792,16.398391449156,17.2385318597556,16.9981163712458,17.5807057361414,17.6151163946064,16.537178534021,16.5793357844504,17.178528923557
0.74,17.2385318597556,10.2835970297629,17.7667648978612,18.2387127482591,0.00390920669299348,0.337900741992334,8.04198513768554,17.2385318597556,16.1076781923714,18.0495002809773,18.1478522300157,13.5524247145137,13.7719415009921,15.9890061290174,17.2385318597556,17.0889576116028,17.5908946320345,17.61808847221,16.5333945762997,16.5692511748957,17.0990946892306
0.76,17.2385318597556,11.7630899715714,17.9000405481765,18.2856346445039,0.00258071263472192,0.224085784916528,6.58272615507912,17.2385318597556,16.4780445516492,18.0779368058478,18.1565112743466,13.5216761529498,13.7172733959286,15.6502588925633,17.2385318597556,17.1751705429323,17.5974835002883,17.6205390260218,16.5292927757919,16.5594953567622,17.0059205565869
0.78,17.2385318597556,13.057773721726,18.0211449187451,18.3262688831273,0.00174421389873596,0.152270302351099,5.27344916461229,17.2385318597556,16.8134248195154,18.1007336506194,18.1647432389688,13.4864834074932,13.660508162942,15.2432416425263,17.2385318597556,17.264769819587,17.6041624100865,17.6232053575505,16.5250894537975,16.5505274037264,16.907902193842
0.8,17.2385318597556,14.3278596460446,18.1283203148285,18.3659745600529,0.00104769197006721,0.0951004001604853,3.90789126500742,17.2385318597556,17.1057877777134,18.1188845403623,18.1724398623298,13.4518701563139,13.6050136876294,14.8788100790286,17.2385318597556,17.3432508938017,17.6096849088754,17.6256158433412,16.5215657039594,16.5435230366347,16.8271746254133
0.82,17.2385318597556,15.3330503019128,18.2094870831236,18.3979635307639,0.000597194514083698,0.0541869741973919,2.5530251634086,17.2385318597556,17.3670468768442,18.1365652610888,18.1800154529199,13.4175406102657,13.5530649690173,14.5424832584185,17.2385318597556,17.4114909723234,17.6145624378436,17.6278892538312,16.5180158463761,16.5368626515294,16.7589648153504
0.84,17.2385318597556,16.1031646017164,18.2806741750986,18.4286245991481,0.000253588840411218,0.0232488905412527,1.26210466497708,17.2385318597556,17.597475722207,18.1514217618609,18.1868480006394,13.3866582183595,13.5066330540826,14.2762848745653,17.2385318597556,17.4664210214359,17.6189451433909,17.6301179270969,16.5142783407654,16.5304597991962,16.6970379185337
0.86,17.2385318597556,16.7252279290118,18.3399521904503,18.4557378990282,8.31072261676393e-05,0.00762682895408535,0.467745435722158,17.2385318597556,17.7530234179868,18.1637627269035,18.1927079520642,13.3517590248906,13.4555568641796,14.0295188888235,17.2385318597556,17.512580071417,17.6230135003044,17.6322327478185,16.5110517465639,16.524590756875,16.6456084179363
0.88,17.2385318597556,17.2831721415894,18.3960843543339,18.4827885601263,1.98308888754746e-05,0.0018677372873117,0.12499394648882,17.2385318597556,17.88967737969,18.1760679941594,18.198989818652,13.3186731375376,13.4080832718673,13.824693594583,17.2385318597556,17.5491352103577,17.6269268699858,17.634368527566,16.5074258201896,16.5185666178663,16.6050164319613
0.9,17.2385318597556,17.7074914818929,18.44336227207,18.5060006055936,2.62223016388297e-06,0.000186304401390154,0.0124414821579176,17.2385318597556,17.9913198425329,18.1868905129996,18.2049515987927,13.2864703601562,13.36203326533,13.6730240021358,17.2385318597556,17.5766354522789,17.63027958742,17.6363066688353,16.5043570725168,16.5135375656401,16.5751821986754
0.92,17.2385318597556,18.0184462815513,18.4852014130855,18.5276367827582,4.19851010153468e-07,6.41474103395091e-06,0.00043479479669099,17.2385318597556,18.0688895519789,18.1968658161312,18.2102893319892,13.2517369610929,13.3114666400411,13.5252751223565,17.2385318597556,17.5972711027985,17.6335846928395,17.6381908971168,16.5009962636131,16.5080331343179,16.5489963464516
0.94,17.2385318597556,18.2515667828907,18.5190946337023,18.545928636529,3.27112150470461e-08,3.44534539181075e-07,1.74915353379943e-06,17.2385318597556,18.1232494914982,18.2058583984257,18.2153635162704,13.2190997683369,13.2652140788606,13.4124724276779,17.2385318597556,17.6143769099898,17.6368367545445,17.6400556053061,16.4981978979278,16.5035081671469,16.5307396315702
0.96,17.2385318597556,18.4272904004925,18.5488707526335,18.5622274380951,-5.93365263710031e-08,1.44924134350775e-07,1.29842832190295e-06,17.2385318597556,18.171448360694,18.2145389083019,18.2202844363716,13.1873202388711,13.2202327470489,13.3152664178409,17.2385318597556,17.6267329880992,17.6396597632437,17.6417616185105,16.4949440409397,16.498439678525,16.5137658522544
0.98,17.2385318597556,18.5341615685026,18.5698060648899,18.5740288762537,-3.42991543140252e-08,1.92886115499897e-07,6.72412352994842e-07,17.2385318597556,18.2073121615431,18.2225271838434,18.2247072480969,13.153775671688,13.1722123834934,13.2215091749007,17.2385318597556,17.637498731087,17.6425045633335,17.6434143286074,16.4922764855357,16.4939685952937,16.5009846044499
1,17.2385318597556,18.5796044370652,18.5797307599434,18.5798499491259,-1.04385324944371e-07,9.65214522315548e-08,3.40362534918442e-07,17.2385318597556,18.2278677442457,18.2280211997934,18.2281765876793,13.1103771557888,13.1103776624593,13.1103787185236,17.2385318597556,17.6448020272827,17.6448026848606,17.6448033319339,16.48945183034,16.4894521368349,16.4894524188616
